Physics_Setting,total_tbins,tbin_number,t_min,t_max,t_central,total_phibins,phi_central,avg_Q2,avg_Q2_err,avg_W,avg_W_err,avg_eps,avg_eps_err,avg_theta,avg_theta_err
Q3p85_W2p62_t0p21_higheps_left,7,1,0.1600,0.2080,0.1840,15,180.0000,3.505486,0.008508,2.695023,0.002212,0.778408,0.000191,0.026857,0.000421
Q3p85_W2p62_t0p21_higheps_left,7,2,0.2080,0.2260,0.2170,15,180.0000,3.605655,0.005362,2.671417,0.001395,0.779035,0.000133,0.027670,0.000303
Q3p85_W2p62_t0p21_higheps_left,7,3,0.2260,0.2640,0.2450,15,180.0000,3.730545,0.002863,2.643516,0.000700,0.779349,0.000061,0.030614,0.000151
Q3p85_W2p62_t0p21_higheps_left,7,4,0.2640,0.3020,0.2830,15,180.0000,3.834351,0.002801,2.619533,0.000680,0.779722,0.000047,0.035347,0.000143
Q3p85_W2p62_t0p21_higheps_left,7,5,0.3020,0.3500,0.3260,15,180.0000,3.893519,0.002673,2.605445,0.000649,0.780001,0.000039,0.041924,0.000132
Q3p85_W2p62_t0p21_higheps_left,7,6,0.3500,0.4080,0.3790,15,180.0000,3.928980,0.002844,2.596987,0.000693,0.780196,0.000042,0.049372,0.000148
Q3p85_W2p62_t0p21_higheps_left,7,7,0.4080,0.5000,0.4540,15,180.0000,3.985414,0.003187,2.582707,0.000772,0.780709,0.000047,0.058078,0.000182
Q3p85_W2p62_t0p21_higheps_center,7,1,0.1600,0.2080,0.1840,15,180.0000,3.541299,0.001933,2.690062,0.000461,0.777746,0.000044,0.017588,0.000121
Q3p85_W2p62_t0p21_higheps_center,7,2,0.2080,0.2260,0.2170,15,180.0000,3.675965,0.002467,2.658776,0.000587,0.778459,0.000063,0.021533,0.000152
Q3p85_W2p62_t0p21_higheps_center,7,3,0.2260,0.2640,0.2450,15,180.0000,3.772565,0.001885,2.635732,0.000454,0.779041,0.000040,0.025614,0.000106
Q3p85_W2p62_t0p21_higheps_center,7,4,0.2640,0.3020,0.2830,15,180.0000,3.867147,0.002370,2.612707,0.000576,0.779667,0.000041,0.030872,0.000128
Q3p85_W2p62_t0p21_higheps_center,7,5,0.3020,0.3500,0.3260,15,180.0000,3.930082,0.002643,2.597178,0.000646,0.780101,0.000041,0.037758,0.000143
Q3p85_W2p62_t0p21_higheps_center,7,6,0.3500,0.4080,0.3790,15,180.0000,3.969883,0.002946,2.587535,0.000721,0.780338,0.000044,0.047569,0.000167
Q3p85_W2p62_t0p21_higheps_center,7,7,0.4080,0.5000,0.4540,15,180.0000,3.994215,0.003106,2.581769,0.000763,0.780444,0.000045,0.060878,0.000175
Q3p85_W2p62_t0p21_higheps_right,7,1,0.1600,0.2080,0.1840,15,180.0000,3.494478,0.002030,2.702506,0.000468,0.777064,0.000042,0.019737,0.000130
Q3p85_W2p62_t0p21_higheps_right,7,2,0.2080,0.2260,0.2170,15,180.0000,3.602754,0.003039,2.677403,0.000694,0.777665,0.000068,0.026192,0.000171
Q3p85_W2p62_t0p21_higheps_right,7,3,0.2260,0.2640,0.2450,15,180.0000,3.674994,0.002146,2.660521,0.000501,0.778052,0.000047,0.031796,0.000111
Q3p85_W2p62_t0p21_higheps_right,7,4,0.2640,0.3020,0.2830,15,180.0000,3.759391,0.002180,2.639293,0.000520,0.778861,0.000047,0.038493,0.000108
Q3p85_W2p62_t0p21_higheps_right,7,5,0.3020,0.3500,0.3260,15,180.0000,3.837625,0.002122,2.620149,0.000511,0.779433,0.000042,0.045537,0.000100
Q3p85_W2p62_t0p21_higheps_right,7,6,0.3500,0.4080,0.3790,15,180.0000,3.903988,0.002206,2.603767,0.000535,0.779923,0.000040,0.053965,0.000099
Q3p85_W2p62_t0p21_higheps_right,7,7,0.4080,0.5000,0.4540,15,180.0000,3.981302,0.002111,2.584523,0.000516,0.780513,0.000036,0.064174,0.000094
Q3p85_W2p62_t0p21_loweps_left,7,1,0.1600,0.2080,0.1840,15,180.0000,3.540420,0.001589,2.692936,0.000419,0.283917,0.000118,0.024271,0.000087
Q3p85_W2p62_t0p21_loweps_left,7,2,0.2080,0.2260,0.2170,15,180.0000,3.652253,0.001258,2.665754,0.000342,0.287184,0.000102,0.025421,0.000077
Q3p85_W2p62_t0p21_loweps_left,7,3,0.2260,0.2640,0.2450,15,180.0000,3.773696,0.000766,2.635617,0.000204,0.290891,0.000053,0.028316,0.000045
Q3p85_W2p62_t0p21_loweps_left,7,4,0.2640,0.3020,0.2830,15,180.0000,3.863313,0.000761,2.613421,0.000199,0.293367,0.000043,0.034157,0.000042
Q3p85_W2p62_t0p21_loweps_left,7,5,0.3020,0.3500,0.3260,15,180.0000,3.904540,0.000722,2.603430,0.000186,0.294269,0.000037,0.041852,0.000038
Q3p85_W2p62_t0p21_loweps_left,7,6,0.3500,0.4080,0.3790,15,180.0000,3.932327,0.000762,2.597626,0.000197,0.294196,0.000039,0.049637,0.000042
Q3p85_W2p62_t0p21_loweps_left,7,7,0.4080,0.5000,0.4540,15,180.0000,3.987772,0.001114,2.585100,0.000290,0.294755,0.000056,0.054125,0.000066
Q3p85_W2p62_t0p21_loweps_center,7,1,0.1600,0.2080,0.1840,15,180.0000,3.586038,0.000543,2.685931,0.000129,0.282095,0.000037,0.016383,0.000036
Q3p85_W2p62_t0p21_loweps_center,7,2,0.2080,0.2260,0.2170,15,180.0000,3.704277,0.000641,2.656194,0.000162,0.286283,0.000050,0.020731,0.000043
Q3p85_W2p62_t0p21_loweps_center,7,3,0.2260,0.2640,0.2450,15,180.0000,3.810284,0.000484,2.628432,0.000127,0.290585,0.000035,0.024302,0.000030
Q3p85_W2p62_t0p21_loweps_center,7,4,0.2640,0.3020,0.2830,15,180.0000,3.921899,0.000618,2.599396,0.000161,0.294708,0.000037,0.028661,0.000035
Q3p85_W2p62_t0p21_loweps_center,7,5,0.3020,0.3500,0.3260,15,180.0000,3.997954,0.000752,2.579973,0.000194,0.297114,0.000040,0.033634,0.000042
Q3p85_W2p62_t0p21_loweps_center,7,6,0.3500,0.4080,0.3790,15,180.0000,4.066324,0.000984,2.562657,0.000251,0.299178,0.000050,0.038593,0.000062
Q3p85_W2p62_t0p21_loweps_center,7,7,0.4080,0.5000,0.4540,15,180.0000,4.150556,0.001401,2.541237,0.000350,0.301694,0.000067,0.042489,0.000105
