rate_HMS3-4,yieldRel_COIN_track,uncern_yieldRel_COIN_track
187785.785180894,0.979303115151419,0.004035255457517
151091.594145915,0.978681460610821,0.003440297800168
149947.281169784,0.993807936389591,0.003809165978477
115233.085912276,0.976720897326391,0.002711833338471
39544.0422401044,0.991498344021383,0.001744682202099
39520.4366646617,0.978994762605869,0.001793738847143
39589.6457127832,0.984681605268804,0.001683639015965
39492.2406619353,0.997236664480936,0.001724688865554
188116.967509494,0.969617084012494,0.004223483189438
151570.511615674,0.976975525492765,0.003566084017852
116188.514960795,0.982020986894327,0.002895960398958
