rate_Det,yieldRel_COIN_track,uncern_yieldRel_COIN_track
301044.832809665,0.990510325077032,0.004251402535149
301241.73972415,0.994055371519358,0.004312105670343
298356.249462416,0.989865076227016,0.004331335175589
298466.976164861,1.03009973846424,0.005832317656048
189933.102375343,0.999321511335789,0.003191168894703
76397.5006587457,1.0037105402239,0.002075514993571
245918.002295165,0.992724769932916,0.003734205661431
114234.795169937,0.999272071581577,0.002226392254902
45998.4467048476,1,0.001685695461469
