rate_HMS3-4,HMS_track,HMS_track_uncern
34165.7264590855,0.9973,0.0001
34125.0292464197,0.9974,0.0001
34174.0886407622,0.9973,0.0001
27560.5908973808,0.9975,0.0001
27563.5612132171,0.9974,0.0001
26627.6342873855,0.9975,0.0001
26985.4543295599,0.9976,0.0001
19630.2537578047,0.9977,0.0001
19593.2734918541,0.9977,0.0001
19587.9536525204,0.9977,0.0001
12266.2493318703,0.9979,0.0001
12249.6442249939,0.9979,0.0001
12285.8036079991,0.9979,0.0001
12294.7850295072,0.9979,0.0001
12288.4247712538,0.998,0.0001
12304.385415958,0.9979,0.0001
8856.93296082046,0.9979,0.0001
8872.55437060993,0.9978,0.0001
8867.37394213754,0.9979,0.0001
8864.22385833106,0.998,0.0001
8887.57839607725,0.9981,0.0001
8899.68484946007,0.9979,0.0001
8898.53949189379,0.9978,0.0001
8907.00825656525,0.9979,0.0001
8911.44660299118,0.9978,0.0001
