rate_SHMS,SHMS_track,SHMS_track_uncern
655810.164631886,0.9938,0.0004
654436.559007975,0.9931,0.0004
655389.825951227,0.9934,0.0005
533758.010247685,0.9938,0.0003
533587.235881186,0.9938,0.0003
533398.719407261,0.9935,0.0005
522949.844876286,0.9942,0.0003
384419.808098526,0.9945,0.0003
383621.845648553,0.9952,0.0003
383493.68894048,0.9952,0.0002
242315.759596947,0.9958,0.0002
241970.185627844,0.9953,0.0002
242797.029290384,0.9956,0.0002
242925.682199737,0.9957,0.0002
242761.654481632,0.9959,0.0003
243083.757054667,0.9958,0.0002
175789.714551829,0.9958,0.0002
176054.19883035,0.9962,0.0002
175952.433914278,0.9963,0.0002
175746.183967479,0.9959,0.0002
176195.155933142,0.9962,0.0002
176481.023673001,0.9959,0.0002
176349.885790654,0.9959,0.0002
176547.787149856,0.9956,0.0002
176772.971251396,0.996,0.0002
